channel_id,channel_title,video_id,video_url,ads_yn,subscribers,views,likes,comments,video_title,publishDate,brand_name,matched_keyword,updated_at
UCws1IgSlb_uedUUGpyH3jeQ,홀리워터,8iVViz-y7_g,https://www.youtube.com/watch?v=8iVViz-y7_g,0,3800,1800,13,1,피부관리 6년차 모공 관리 루틴,2026-03-29,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCws1IgSlb_uedUUGpyH3jeQ,홀리워터,PJOoQGfnbtQ,https://www.youtube.com/watch?v=PJOoQGfnbtQ,0,3770,820,25,14,지금 딱 쓰기 좋은 남자 관리템 모음 (아침부터 저녁까지 따라만 하세요🫡),2026-02-16,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCwwfbGYkRBNAJ-qH2ttoqbg,훠니 Huoney,IYDxTYI2rNA,https://www.youtube.com/watch?v=IYDxTYI2rNA,0,109000,40865,238,69,5년만에 3번째 쌍수인데요.. 눈이 안 감겨요!!!!👁️🙀😵 | 쌍수한달 기록 • 풀린 쌍꺼풀,2026-01-11,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCwwfbGYkRBNAJ-qH2ttoqbg,훠니 Huoney,6yPydTo3A9M,https://www.youtube.com/watch?v=6yPydTo3A9M,0,109000,12957,262,49,"광고❌‼️ 유튜브 13년하면서 처음 찍는 올영 세일 추천템 🛒💵🫒💄💝 | 기초, 베이스, 색조, 브러쉬, 속눈썹 ,클렌징 제품까지!!",2026-03-04,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCx-amObQqYGconMkGJodCgA,QUEENERIN_퀴네린🫧,-tASnTHq3Gk,https://www.youtube.com/watch?v=-tASnTHq3Gk,0,107,1300,15,0,단종 부활 vs 단종템 부활🔥,2026-03-31,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCxCWEDrPXHF-zSanScjgEvg,나니 Nanee,yNxW4mhpErk,https://www.youtube.com/watch?v=yNxW4mhpErk,0,4670,1600,5,0,#제품제공 넘버즈인 3번 라인 역대급 리뉴얼! (런칭 최저가 OPEN🚨)코덕이라면 한 번쯤 거쳐갔을 넘버즈인 3번 세럼이 더 강력해져서 돌아왔어요! #넘버즈인,2026-04-01,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCxCWEDrPXHF-zSanScjgEvg,나니 Nanee,KZghyjpdom0,https://www.youtube.com/watch?v=KZghyjpdom0,0,3640,1800,1,0,넘버즈인 ❤️ 망곰 에디션 실물 영접..이건 무조건 소장각 아닌가요;;;; #넘버즈인 #망곰이 #망그러진곰 #fyp #beauty,2026-01-29,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCxQFCdMag6smOQVAObGBIgA,예옹이,EfQHtGS8fxY,https://www.youtube.com/watch?v=EfQHtGS8fxY,0,6300,1443,13,9,올리브영 마스크팩 21개 추천📚트러블 · 속건조 · 미백 · 탄력 고민별 실패 없는 인생팩 모음 ,2026-01-05,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCxQFCdMag6smOQVAObGBIgA,예옹이,5ebn02rAHO4,https://www.youtube.com/watch?v=5ebn02rAHO4,0,6290,1700,14,8,넘버즈인 망곰이 올리브영 역대급 콜라보 🐻 (feat. 구독자 이벤트),2026-02-09,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCxRHVdjpiC6wEY8X5TWlOyQ,소연soyeon,ptwJ9gztbXo,https://www.youtube.com/watch?v=ptwJ9gztbXo,0,182,2000,2,2,#제품제공 기미에 돈 버리기 싫다면 이 영상 ‘1분‘만 보세요💸 #기미잡티케어 #넘버즈인 #5번패드 #5번앰플 #다크서클,2026-01-23,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCxRHVdjpiC6wEY8X5TWlOyQ,소연soyeon,62RHvB-lXHU,https://www.youtube.com/watch?v=62RHvB-lXHU,0,177,547,1,2,#제품제공 모공 결 세럼 넘버즈인 3번 세럼 하나만 사도 마스크팩 5장 무료 증정?! #넘버즈인 #3번세럼 #모공세럼,2026-01-03,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCxVjMFpQXh1vCcX_mYyxiHg,여나콩 | 아이엠코코 beauty,Nu7tzMsGIYk,https://www.youtube.com/watch?v=Nu7tzMsGIYk,0,3,2300,8,0,올리브영 : 넘버즈인 망곰 에디션,2026-01-26,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCyeXqJQUI8SPye8s_CHdFIg,올리브영 추천템 | 올영깡🐥,Tkq4hlOXopQ,https://www.youtube.com/watch?v=Tkq4hlOXopQ,0,2460,871,7,0,🤍 피부결 매끈하게 만들어주는 화잘먹 세럼 베스트템 추천 🤍,2026-02-06,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCzB4SMiJegcyFlnFvosUVcg,뷰티부장관,YGiz6mI1qIE,https://www.youtube.com/watch?v=YGiz6mI1qIE,0,10300,15498,260,23,"마케팅은 1등인데 성분은? 올리브영 TOP 10 앰플 냉정하게 절대평가했습니다 (아누아, 토리든, 넘버즈인 등)",2026-02-27,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCzB4SMiJegcyFlnFvosUVcg,뷰티부장관,nG_D7YLXmLo,https://www.youtube.com/watch?v=nG_D7YLXmLo,0,10200,1360,22,9,"쿠션 안 뜨는 법🪞원샷 집대성📚 광고❌ 뷰티부 장관상 그 후, 좋은 쿠션 잘 쓰는 법까지 알려드려야 진짜죠.",2026-01-22,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCzakhxUBI6EhF-FgWxldW0w,효디[HyoD],_pXInRZsuMc,https://www.youtube.com/watch?v=_pXInRZsuMc,0,313,604,4,0,#제품제공 넘버즈인 3번 세럼의 리뉴얼! 결세럼 추천 | 기초 추천 | #넘버즈인 #3번세럼 #skincare #세럼추천,2026-03-26,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
